Exp,Group,Metrics,SVC,RF,KNN,DT,GBDT,ABDT,GNB,SGD,LR
1,Ⅰ,ACC,52.17±2.15,59.55±4.18,62.55±0.58,66.42±3.48,76.27±0.00,65.73±0.00,70.62±0.00,44.55±2.38,43.50±0.00
,,F1,28.94±6.62,44.91±9.21,70.77±0.31,65.44±4.89,75.77±0.00,57.87±0.00,75.32±0.00,17.01±5.72,12.79±0.00
,,AUC,85.34±1.06,83.07±3.27,68.52±0.67,67.94±3.12,87.30±0.00,84.25±0.00,77.36±0.00,67.11±7.87,71.87±0.00
,Ⅱ,ACC,55.74±0.00,66.04±3.99,70.42±1.12,75.44±1.68,56.31±0.00,67.98±0.00,67.80±0.00,51.31±5.58,52.35±0.00
,,F1,43.91±0.00,60.89±6.55,76.83±0.87,75.99±1.96,45.79±0.00,64.73±0.00,74.05±0.00,33.26±12.38,37.22±0.00
,,AUC,90.27±0.00,91.01±0.79,75.95±0.85,78.85±1.47,86.95±0.01,90.98±0.00,73.11±0.00,80.77±12.53,88.40±0.00
2,Ⅰ,ACC,66.25±3.81,87.28±4.27,70.03±0.79,70.24±4.23,91.90±0.00,92.09±0.00,89.83±0.00,57.60±3.04,56.87±0.00
,,F1,72.76±3.48,87.60±4.95,75.21±0.75,72.27±5.29,92.60±0.01,92.78±0.00,90.49±0.00,43.21±5.66,45.35±0.00
,,AUC,75.30±5.73,94.09±0.75,76.47±0.88,70.52±3.89,93.07±0.15,92.46±0.00,93.44±0.00,75.73±9.50,72.02±0.00
,Ⅱ,ACC,55.65±0.37,68.39±8.34,70.65±1.09,57.41±2.69,77.79±0.49,86.63±0.00,74.20±0.00,53.58±4.71,50.09±0.00
,,F1,42.06±0.75,63.90±13.02,77.04±0.60,46.80±5.20,77.95±0.60,87.78±0.00,79.88±0.00,37.31±10.89,29.33±0.00
,,AUC,76.97±9.59,92.78±1.22,76.37±0.64,64.16±2.25,90.87±0.12,91.02±0.00,85.57±0.00,76.16±12.65,69.13±0.00
3,Ⅰ,ACC,69.00±10.20,89.20±1.35,63.43±0.59,73.04±0.78,91.31±0.07,92.28±0.00,71.37±0.00,70.29±5.51,75.33±0.00
,,F1,77.41±4.32,89.77±1.48,73.70±0.38,74.17±0.87,92.21±0.05,93.02±0.00,72.16±0.00,65.41±8.87,73.10±0.00
,,AUC,80.02±4.39,94.31±0.45,63.93±1.15,73.92±0.76,92.94±0.03,93.94±0.00,79.13±0.00,85.96±8.49,91.56±0.00
,Ⅱ,ACC,79.96±0.23,72.81±2.69,66.34±1.15,71.05±1.51,84.18±0.00,79.28±0.00,66.48±0.00,70.65±3.95,74.01±0.00
,,F1,80.42±0.29,70.93±3.72,75.94±1.13,69.30±2.11,85.16±0.00,79.55±0.00,67.28±0.00,68.06±5.55,72.94±0.00
,,AUC,89.30±0.06,90.08±1.30,63.56±2.47,75.76±1.24,88.45±0.06,94.10±0.00,76.31±0.00,85.70±5.76,88.97±0.00
4,Ⅰ,ACC,71.11±1.11,83.77±4.75,66.55±0.71,63.29±2.63,92.09±0.00,92.09±0.00,77.78±0.00,49.48±1.85,51.22±0.00
,,F1,71.36±2.45,83.54±5.80,72.78±0.61,63.22±3.31,92.78±0.00,92.78±0.00,80.66±0.00,28.29±4.66,39.06±0.00
,,AUC,80.79±1.33,94.63±0.84,74.18±0.49,64.72±2.53,93.19±0.00,93.61±0.00,84.14±0.00,59.93±6.82,58.47±0.00
,Ⅱ,ACC,53.65±4.65,68.47±8.34,69.77±0.58,76.60±7.32,86.08±1.61,76.27±0.00,71.19±0.00,51.76±4.39,44.82±0.00
,,F1,38.47±10.23,63.92±12.87,76.86±0.44,75.77±10.30,87.27±1.68,76.14±0.00,77.20±0.00,33.94±9.92,16.05±0.00
,,AUC,85.62±3.21,92.95±1.10,73.69±0.38,80.04±5.96,94.12±0.25,90.57±0.00,81.54±0.00,74.55±14.05,58.61±0.00
5,Ⅰ,ACC,75.18±6.03,80.95±3.35,59.67±0.43,68.79±1.29,88.28±0.08,80.23±0.00,73.26±0.00,65.32±3.90,68.55±0.00
,,F1,77.76±1.89,80.12±4.34,70.17±0.20,74.37±0.98,88.93±0.07,79.61±0.00,74.91±0.00,61.23±6.45,67.82±0.00
,,AUC,82.58±3.44,94.49±1.00,67.64±0.66,67.08±1.41,93.36±0.02,91.44±0.00,78.60±0.00,78.08±9.09,83.33±0.00
,Ⅱ,ACC,83.45±0.80,74.53±2.60,65.73±1.28,74.47±1.69,82.68±0.03,80.98±0.00,69.87±0.00,59.57±5.14,76.27±0.00
,,F1,84.81±0.89,73.26±3.59,75.18±1.03,74.73±1.98,83.52±0.04,81.54±0.00,73.33±0.00,49.75±9.55,76.75±0.00
,,AUC,94.46±0.07,91.88±0.78,66.76±1.14,78.60±2.72,90.91±0.02,91.49±0.00,76.83±0.00,83.40±10.90,92.17±0.00
6,Ⅰ,ACC,78.27±6.20,90.62±1.30,63.78±0.33,54.65±4.77,91.53±0.00,92.09±0.00,76.46±0.00,57.41±2.80,58.57±0.00
,,F1,81.15±2.96,91.25±1.35,72.98±0.13,51.98±9.89,92.31±0.00,92.78±0.00,77.56±0.00,45.92±5.14,48.60±0.00
,,AUC,85.88±2.99,94.63±0.71,71.61±0.86,56.85±3.70,92.08±0.03,92.46±0.00,83.77±0.00,73.92±11.63,85.28±0.00
,Ⅱ,ACC,65.96±0.91,79.29±3.40,65.88±0.90,81.78±9.66,69.74±0.11,64.60±0.00,75.89±0.00,84.33±3.07,63.28±0.00
,,F1,61.22±1.75,79.36±4.18,75.00±0.64,81.42±14.85,67.25±0.17,58.95±0.00,78.67±0.00,85.18±3.51,56.57±0.00
,,AUC,89.21±2.12,93.39±1.18,67.35±0.27,84.33±8.10,92.08±0.10,89.16±0.00,82.05±0.00,88.84±1.84,93.60±0.00
7,Ⅰ,ACC,79.24±1.20,89.55±1.79,65.07±0.18,75.75±3.81,92.09±0.00,92.09±0.00,75.71±0.00,57.42±2.23,56.87±0.00
,,F1,79.93±1.28,90.15±1.91,72.68±0.07,78.09±4.09,92.78±0.00,92.78±0.00,77.49±0.00,47.90±4.35,49.89±0.00
,,AUC,86.18±0.97,95.18±0.70,72.97±0.40,75.61±3.68,93.63±0.06,93.61±0.00,83.00±0.00,71.80±10.65,78.24±0.00
,Ⅱ,ACC,75.46±2.39,77.37±3.25,68.33±0.59,80.77±9.01,87.68±0.09,66.10±0.00,72.88±0.00,82.64±3.89,75.52±0.00
,,F1,75.66±2.02,77.04±4.09,76.43±0.55,80.45±14.16,88.88±0.10,62.03±0.00,77.14±0.00,83.68±4.33,75.29±0.00
,,AUC,93.77±1.82,93.39±0.88,71.55±0.34,84.49±7.87,91.59±0.16,90.06±0.00,79.96±0.00,87.25±3.61,91.57±0.00
